Date,Open,High,Low,Close,Adj Close,Volume
"Jul 31, 2022",0.525593,0.542536,0.514951,0.517020,0.517020,"875,157,898"
"Jul 30, 2022",0.523219,0.551218,0.511981,0.525576,0.525576,"1,247,885,850"
"Jul 29, 2022",0.513228,0.544084,0.508333,0.523335,0.523335,"1,601,170,272"
"Jul 28, 2022",0.510580,0.522948,0.492112,0.513328,0.513328,"1,404,871,202"
"Jul 27, 2022",0.467713,0.510553,0.459825,0.510553,0.510553,"1,108,377,917"
"Jul 26, 2022",0.476298,0.476604,0.452105,0.467607,0.467607,"753,266,177"
"Jul 25, 2022",0.513763,0.514812,0.476237,0.476250,0.476250,"747,132,740"
"Jul 24, 2022",0.517360,0.534074,0.510632,0.513814,0.513814,"910,596,091"
"Jul 23, 2022",0.483727,0.517532,0.475516,0.517368,0.517368,"837,188,756"
"Jul 22, 2022",0.500091,0.510643,0.478904,0.483946,0.483946,"783,147,406"
"Jul 21, 2022",0.491071,0.501448,0.477235,0.500098,0.500098,"929,201,777"
"Jul 20, 2022",0.515801,0.546000,0.489268,0.491043,0.491043,"1,559,480,054"
"Jul 19, 2022",0.492078,0.524594,0.474607,0.515768,0.515768,"1,558,576,681"
"Jul 18, 2022",0.447415,0.497246,0.446383,0.492543,0.492543,"1,514,608,156"
"Jul 17, 2022",0.457318,0.465061,0.443790,0.447353,0.447353,"695,937,971"
"Jul 16, 2022",0.442445,0.457927,0.432458,0.457230,0.457230,"653,009,372"
"Jul 15, 2022",0.441115,0.451560,0.433968,0.442456,0.442456,"739,541,229"
"Jul 14, 2022",0.438057,0.444419,0.417741,0.441025,0.441025,"861,474,952"
"Jul 13, 2022",0.417881,0.439730,0.406437,0.438108,0.438108,"977,278,539"
"Jul 12, 2022",0.435581,0.440906,0.417435,0.417928,0.417928,"707,915,451"
"Jul 11, 2022",0.463181,0.463181,0.433865,0.435520,0.435520,"737,643,033"
"Jul 10, 2022",0.478771,0.479429,0.457067,0.463220,0.463220,"612,314,122"
"Jul 09, 2022",0.467290,0.484265,0.466491,0.478760,0.478760,"666,827,059"
"Jul 08, 2022",0.477817,0.490917,0.461916,0.467311,0.467311,"827,327,238"
"Jul 07, 2022",0.462210,0.481945,0.461557,0.477812,0.477812,"619,107,061"
"Jul 06, 2022",0.457668,0.464291,0.449115,0.462179,0.462179,"622,551,308"
"Jul 05, 2022",0.469569,0.470673,0.445440,0.457632,0.457632,"766,706,338"
"Jul 04, 2022",0.455612,0.473209,0.445301,0.469644,0.469644,"808,524,892"
"Jul 03, 2022",0.456321,0.458882,0.444546,0.455587,0.455587,"439,469,536"
"Jul 02, 2022",0.448180,0.460592,0.442332,0.456351,0.456351,"494,852,064"
"Jul 01, 2022",0.459312,0.470312,0.444410,0.448089,0.448089,"796,619,668"
"Jun 30, 2022",0.465602,0.466736,0.436185,0.458849,0.458849,"903,962,268"
"Jun 29, 2022",0.469673,0.475916,0.460463,0.465509,0.465509,"769,352,065"
"Jun 28, 2022",0.485571,0.496544,0.468228,0.469671,0.469671,"724,759,074"
"Jun 27, 2022",0.489558,0.507615,0.478620,0.485790,0.485790,"709,992,597"
"Jun 26, 2022",0.498876,0.524037,0.489426,0.489653,0.489653,"842,528,877"
"Jun 25, 2022",0.499233,0.506943,0.479517,0.498946,0.498946,"649,820,170"
"Jun 24, 2022",0.480199,0.508816,0.477045,0.499224,0.499224,"945,924,412"
"Jun 23, 2022",0.458652,0.482221,0.458040,0.480292,0.480292,"711,554,788"
"Jun 22, 2022",0.479506,0.480996,0.457943,0.458568,0.458568,"818,977,392"
"Jun 21, 2022",0.492270,0.509728,0.477318,0.479204,0.479204,"1,018,828,248"
"Jun 20, 2022",0.484403,0.507965,0.462886,0.492261,0.492261,"1,096,263,588"
"Jun 19, 2022",0.455970,0.487226,0.437213,0.484364,0.484364,"1,050,008,285"
"Jun 18, 2022",0.487367,0.494669,0.423419,0.456182,0.456182,"1,214,101,657"
"Jun 17, 2022",0.475183,0.502739,0.473478,0.487392,0.487392,"872,710,309"
"Jun 16, 2022",0.533529,0.544017,0.469018,0.475022,0.475022,"1,226,235,066"
"Jun 15, 2022",0.484160,0.536792,0.450104,0.533296,0.533296,"2,335,125,416"
"Jun 14, 2022",0.463251,0.517403,0.438537,0.484386,0.484386,"2,241,209,963"
"Jun 13, 2022",0.496100,0.496463,0.439206,0.463133,0.463133,"2,551,895,485"
"Jun 12, 2022",0.552977,0.559930,0.496861,0.496861,0.496861,"1,474,640,183"
"Jun 11, 2022",0.574268,0.613661,0.546497,0.552777,0.552777,"1,232,257,018"
"Jun 10, 2022",0.632863,0.635083,0.573932,0.574216,0.574216,"1,170,021,356"
"Jun 09, 2022",0.641649,0.655216,0.627746,0.632920,0.632920,"1,166,081,755"
"Jun 08, 2022",0.615485,0.666099,0.610954,0.641614,0.641614,"1,636,846,100"
"Jun 07, 2022",0.609340,0.641993,0.574847,0.615445,0.615445,"1,450,579,665"
"Jun 06, 2022",0.567207,0.643452,0.566608,0.609328,0.609328,"1,417,826,128"
"Jun 05, 2022",0.566091,0.579553,0.556398,0.567090,0.567090,"478,128,224"
"Jun 04, 2022",0.559957,0.570570,0.548088,0.566069,0.566069,"559,861,766"
"Jun 03, 2022",0.587836,0.603290,0.541486,0.559658,0.559658,"910,186,327"
"Jun 02, 2022",0.552636,0.595811,0.550444,0.587795,0.587795,"1,257,661,647"
"Jun 01, 2022",0.625417,0.629977,0.540809,0.552750,0.552750,"1,404,107,650"
"May 31, 2022",0.570000,0.682313,0.569636,0.625254,0.625254,"3,269,050,143"
"May 30, 2022",0.481134,0.574956,0.478083,0.570073,0.570073,"1,185,015,742"
"May 29, 2022",0.464732,0.481841,0.457380,0.481126,0.481126,"444,269,488"
"May 28, 2022",0.458176,0.467449,0.449708,0.464764,0.464764,"448,858,644"
"May 27, 2022",0.480643,0.482871,0.447367,0.455507,0.455507,"922,413,717"
"May 26, 2022",0.513953,0.520108,0.466368,0.480883,0.480883,"909,554,798"
"May 25, 2022",0.521242,0.531462,0.508289,0.513877,0.513877,"589,015,500"
"May 24, 2022",0.512687,0.524259,0.495957,0.521224,0.521224,"678,125,877"
"May 23, 2022",0.542484,0.557805,0.509433,0.512605,0.512605,"753,004,177"
"May 22, 2022",0.528344,0.547017,0.523393,0.542618,0.542618,"489,742,264"
"May 21, 2022",0.517905,0.536390,0.511424,0.528314,0.528314,"428,041,383"
"May 20, 2022",0.533364,0.543411,0.503138,0.517907,0.517907,"722,609,837"
"May 19, 2022",0.505499,0.544249,0.495611,0.533321,0.533321,"939,230,823"
"May 18, 2022",0.578057,0.584499,0.505615,0.505615,0.505615,"933,793,601"
"May 17, 2022",0.556696,0.597886,0.554384,0.578077,0.578077,"935,138,863"
"May 16, 2022",0.597569,0.608465,0.547812,0.556716,0.556716,"1,291,715,346"
"May 15, 2022",0.539386,0.597884,0.516546,0.597500,0.597500,"1,090,431,332"
"May 14, 2022",0.528942,0.554225,0.491435,0.539358,0.539358,"1,178,703,676"
"May 13, 2022",0.473418,0.601088,0.469981,0.528877,0.528877,"1,946,134,960"
"May 12, 2022",0.512999,0.545498,0.406529,0.473746,0.473746,"2,798,263,564"
"May 11, 2022",0.628772,0.657571,0.484610,0.512800,0.512800,"2,692,548,110"
"May 10, 2022",0.609972,0.698520,0.590688,0.628963,0.628963,"2,372,592,084"
"May 09, 2022",0.739509,0.753233,0.610088,0.610088,0.610088,"2,306,123,277"
"May 08, 2022",0.762053,0.763869,0.729272,0.739563,0.739563,"1,085,127,147"
"May 07, 2022",0.783352,0.785116,0.750657,0.761882,0.761882,"801,558,914"
"May 06, 2022",0.791065,0.798315,0.765742,0.783359,0.783359,"1,312,283,636"
"May 05, 2022",0.897061,0.904111,0.778141,0.791152,0.791152,"1,802,128,590"
"May 04, 2022",0.771107,0.897661,0.769638,0.896942,0.896942,"1,516,023,155"
"May 03, 2022",0.781430,0.798589,0.762068,0.771145,0.771145,"649,650,331"
"May 02, 2022",0.790279,0.795818,0.766198,0.781529,0.781529,"805,325,174"
"May 01, 2022",0.756701,0.799425,0.749655,0.790344,0.790344,"928,448,231"
"Apr 30, 2022",0.805056,0.817048,0.742359,0.756660,0.756660,"868,001,173"
"Apr 29, 2022",0.843930,0.848700,0.793686,0.805043,0.805043,"874,797,260"
"Apr 28, 2022",0.840615,0.852062,0.827689,0.843950,0.843950,"836,357,358"
"Apr 27, 2022",0.827541,0.853942,0.822590,0.840595,0.840595,"927,312,593"
"Apr 26, 2022",0.898577,0.901137,0.821011,0.827645,0.827645,"1,020,049,782"
"Apr 25, 2022",0.886378,0.901707,0.830232,0.898695,0.898695,"1,139,869,029"
"Apr 24, 2022",0.888279,0.897855,0.881857,0.886350,0.886350,"487,629,549"
"Apr 23, 2022",0.907185,0.910614,0.884660,0.888503,0.888503,"447,997,661"
"Apr 22, 2022",0.910335,0.923741,0.893973,0.907154,0.907154,"725,788,912"
"Apr 21, 2022",0.937272,0.969453,0.896912,0.910474,0.910474,"871,111,347"
"Apr 20, 2022",0.953325,0.974735,0.932510,0.937341,0.937341,"828,312,845"
"Apr 19, 2022",0.936762,0.954662,0.928201,0.953333,0.953333,"777,142,382"
"Apr 18, 2022",0.917509,0.937368,0.877736,0.936730,0.936730,"1,105,222,191"
"Apr 17, 2022",0.952531,0.961512,0.915346,0.917466,0.917466,"528,371,933"
"Apr 16, 2022",0.954704,0.961081,0.939852,0.952640,0.952640,"468,473,785"
"Apr 15, 2022",0.932529,0.957988,0.932474,0.954717,0.954717,"574,655,010"
"Apr 14, 2022",0.974569,0.983624,0.925471,0.932412,0.932412,"812,010,499"
"Apr 13, 2022",0.955122,0.978153,0.937400,0.974696,0.974696,"791,702,878"
"Apr 12, 2022",0.920599,0.980855,0.920599,0.955145,0.955145,"1,076,130,201"
"Apr 11, 2022",1.030671,1.030671,0.920116,0.920450,0.920450,"1,398,303,911"
"Apr 10, 2022",1.045012,1.068030,1.028757,1.030885,1.030885,"626,332,866"
"Apr 09, 2022",1.025912,1.045075,1.023790,1.045015,1.045015,"640,896,639"
"Apr 08, 2022",1.091632,1.097432,1.021370,1.026326,1.026326,"926,095,649"
"Apr 07, 2022",1.053129,1.098469,1.045138,1.091894,1.091894,"1,139,697,598"
"Apr 06, 2022",1.170792,1.171607,1.052379,1.052771,1.052771,"1,710,318,316"
"Apr 05, 2022",1.213029,1.217393,1.167548,1.170801,1.170801,"1,188,106,135"
"Apr 04, 2022",1.185800,1.240358,1.165493,1.212945,1.212945,"2,447,778,820"
"Apr 03, 2022",1.155909,1.198543,1.146687,1.185941,1.185941,"976,725,814"
"Apr 02, 2022",1.165444,1.193844,1.151050,1.156007,1.156007,"1,224,117,012"
"Apr 01, 2022",1.141952,1.172973,1.107619,1.165425,1.165425,"1,687,785,845"
"Mar 31, 2022",1.190299,1.226320,1.137162,1.141851,1.141851,"1,745,903,089"
"Mar 30, 2022",1.190980,1.216669,1.167608,1.190385,1.190385,"1,424,442,312"
"Mar 29, 2022",1.169285,1.239358,1.169033,1.191112,1.191112,"1,761,798,381"
"Mar 28, 2022",1.182334,1.242865,1.162468,1.170184,1.170184,"2,304,056,098"
"Mar 27, 2022",1.151006,1.183395,1.108125,1.182148,1.182148,"1,322,194,562"
"Mar 26, 2022",1.098015,1.157231,1.082272,1.150594,1.150594,"1,407,171,432"
"Mar 25, 2022",1.130228,1.163815,1.075631,1.097888,1.097888,"2,232,929,187"
"Mar 24, 2022",1.107204,1.185751,1.085422,1.130011,1.130011,"3,671,006,856"
"Mar 23, 2022",0.976162,1.107482,0.959068,1.107482,1.107482,"3,447,683,427"
"Mar 22, 2022",0.916888,0.985033,0.909592,0.976440,0.976440,"1,699,537,576"
"Mar 21, 2022",0.877201,0.927599,0.865919,0.916782,0.916782,"1,233,477,886"
"Mar 20, 2022",0.901322,0.914603,0.865669,0.877092,0.877092,"949,951,339"
"Mar 19, 2022",0.853274,0.912921,0.851972,0.901099,0.901099,"1,103,521,076"
"Mar 18, 2022",0.836657,0.858880,0.822879,0.853433,0.853433,"792,706,852"
"Mar 17, 2022",0.838362,0.855880,0.829930,0.836784,0.836784,"909,733,920"
"Mar 16, 2022",0.800024,0.838632,0.795396,0.838374,0.838374,"1,233,395,707"
"Mar 15, 2022",0.803841,0.815622,0.785917,0.800006,0.800006,"832,137,304"
"Mar 14, 2022",0.790412,0.812075,0.781908,0.803917,0.803917,"924,771,999"
"Mar 13, 2022",0.790567,0.819025,0.783251,0.790995,0.790995,"772,035,954"
"Mar 12, 2022",0.790073,0.800801,0.789565,0.790674,0.790674,"493,606,091"
"Mar 11, 2022",0.806302,0.817147,0.785930,0.790125,0.790125,"792,395,101"
"Mar 10, 2022",0.849355,0.850576,0.791222,0.806316,0.806316,"903,650,101"
"Mar 09, 2022",0.801485,0.861431,0.801007,0.849293,0.849293,"980,869,497"
"Mar 08, 2022",0.797174,0.819148,0.790318,0.801250,0.801250,"955,952,004"
"Mar 07, 2022",0.823738,0.845476,0.783291,0.797379,0.797379,"1,040,234,323"
"Mar 06, 2022",0.865688,0.870498,0.823004,0.823752,0.823752,"670,024,869"
"Mar 05, 2022",0.843175,0.880940,0.824839,0.865672,0.865672,"734,896,311"
"Mar 04, 2022",0.902793,0.903050,0.830861,0.842889,0.842889,"1,115,108,721"
"Mar 03, 2022",0.938722,0.944079,0.886073,0.902659,0.902659,"986,233,549"
"Mar 02, 2022",0.962425,0.973629,0.929062,0.938662,0.938662,"1,262,681,262"
"Mar 01, 2022",0.959886,1.005403,0.944935,0.962346,0.962346,"1,778,795,527"
"Feb 28, 2022",0.857870,0.967613,0.845040,0.959828,0.959828,"1,779,202,386"
"Feb 27, 2022",0.887788,0.912676,0.840146,0.858335,0.858335,"1,278,510,571"
"Feb 26, 2022",0.897996,0.928296,0.885401,0.887918,0.887918,"1,099,934,921"
"Feb 25, 2022",0.853572,0.906541,0.829244,0.898027,0.898027,"1,652,894,219"
"Feb 24, 2022",0.868515,0.882342,0.752810,0.853425,0.853425,"3,629,367,685"
"Feb 23, 2022",0.888989,0.955431,0.869169,0.869169,0.869169,"1,824,386,011"
"Feb 22, 2022",0.858130,0.893756,0.819990,0.889017,0.889017,"2,058,499,639"
"Feb 21, 2022",0.932452,0.986247,0.857714,0.858236,0.858236,"2,072,270,994"
