,Date,Open,Volume,Market Capitalization,Coin Name
5319,2022-07-31 00:00:00.000,0.5264784655956947,1135684896.6410575,17764182816.830772,cardano
5320,2022-08-01 00:00:00.000,0.5183234830458462,750223549.1875405,17550498086.4247,cardano
5321,2022-08-02 00:00:00.000,0.5135269590509364,661301555.2691711,17347867527.218674,cardano
5322,2022-08-03 00:00:00.000,0.4999610997012536,719111180.4841937,16978007491.092735,cardano
5323,2022-08-04 00:00:00.000,0.5026594006362538,557951652.216512,16997573338.703506,cardano
5324,2022-08-05 00:00:00.000,0.5023820378911109,504318910.1178008,16952714475.159262,cardano
5325,2022-08-06 00:00:00.000,0.5174180922189219,545010350.8012214,17481580237.73532,cardano
5326,2022-08-07 00:00:00.000,0.5128660090317346,372928511.4674786,17363035060.460682,cardano
5327,2022-08-08 00:00:00.000,0.5289602332149591,484163038.0068173,17891440238.040348,cardano
5328,2022-08-09 00:00:00.000,0.537455065443683,751185478.1772959,18177212772.198566,cardano
5329,2022-08-10 00:00:00.000,0.5162594429612298,620444997.5265732,17443295978.717987,cardano
5330,2022-08-11 00:00:00.000,0.5377914914772388,752169685.1168418,18170907378.942543,cardano
5331,2022-08-12 00:00:00.000,0.5316314907103368,729375747.156051,17990239681.06567,cardano
5332,2022-08-13 00:00:00.000,0.5418383585852335,522563815.8064888,18303954512.76234,cardano
5333,2022-08-14 00:00:00.000,0.5616491248517714,881421106.5688083,18995496380.339718,cardano
5334,2022-08-15 00:00:00.000,0.5723791735082375,1095775521.3805115,19376950921.31594,cardano
5335,2022-08-16 00:00:00.000,0.5524586981510534,823679937.8247002,18697412375.46549,cardano
5336,2022-08-17 00:00:00.000,0.5597850009073527,680713342.7538884,18927844549.39547,cardano
5337,2022-08-18 00:00:00.000,0.5393016068527493,996531852.8378624,18212548966.162533,cardano
5338,2022-08-19 00:00:00.000,0.514486880521632,574175563.3406008,17412399056.99138,cardano
5339,2022-08-20 00:00:00.000,0.4525472208413106,1131869911.178255,15264620469.32385,cardano
5340,2022-08-21 00:00:00.000,0.4521652403438286,712605130.5730289,15287373242.701645,cardano
5341,2022-08-22 00:00:00.000,0.4649373584453526,572942227.1883541,15737082239.766909,cardano
5342,2022-08-23 00:00:00.000,0.4610396676851754,652365390.9596139,15558968017.802616,cardano
5343,2022-08-24 00:00:00.000,0.46619724094261,496523434.9409549,15758641592.152924,cardano
5344,2022-08-25 00:00:00.000,0.4584873318259582,419728029.6500707,15498632416.57211,cardano
5345,2022-08-26 00:00:00.000,0.4656488051794113,455105017.3512875,15769622061.036827,cardano
5346,2022-08-27 00:00:00.000,0.4324677991726041,1067566966.6843,14532909604.997637,cardano
5347,2022-08-28 00:00:00.000,0.4518468678970884,611619788.9378777,15255653329.04104,cardano
5348,2022-08-29 00:00:00.000,0.431754969596983,422733249.41445947,14635063104.049618,cardano
5349,2022-08-30 00:00:00.000,0.4517569567660419,495542633.8297333,15311579937.340343,cardano
5350,2022-08-31 00:00:00.000,0.4526699699342835,545010438.7828535,15340224310.072096,cardano
5351,2022-09-01 00:00:00.000,0.4466726418878974,442697001.1300091,15116206759.449072,cardano
5352,2022-09-02 00:00:00.000,0.458588258493987,488499192.2825552,15490616058.460348,cardano
5353,2022-09-03 00:00:00.000,0.4548957728918525,445202474.1221141,15371731935.340862,cardano
5354,2022-09-04 00:00:00.000,0.480291543128686,669578779.8853098,16272187678.984571,cardano
5355,2022-09-05 00:00:00.000,0.5026112502036145,771344282.1348823,16979205843.876228,cardano
5356,2022-09-06 00:00:00.000,0.4997818982448003,563073797.6770258,16869479136.034843,cardano
5357,2022-09-07 00:00:00.000,0.4643124644102244,840012624.9306988,15710782585.77587,cardano
5358,2022-09-08 00:00:00.000,0.4798317548066893,596467887.4374392,16275716122.45595,cardano
5359,2022-09-09 00:00:00.000,0.4800367207588925,546946753.3772337,16225891068.956757,cardano
5360,2022-09-10 00:00:00.000,0.502127662637198,735761266.585142,16883909775.078764,cardano
5361,2022-09-11 00:00:00.000,0.5125662558826063,846515848.166846,17349135568.209515,cardano
5362,2022-09-12 00:00:00.000,0.5085717405815829,602005606.8858048,17203617072.33247,cardano
5363,2022-09-13 00:00:00.000,0.5006117910318423,736124582.7163935,16929934732.473978,cardano
5364,2022-09-14 00:00:00.000,0.4655851128844718,871818623.8724078,15757149494.533327,cardano
5365,2022-09-15 00:00:00.000,0.4822318287698973,626860025.9736454,16255726044.604422,cardano
5366,2022-09-16 00:00:00.000,0.4665335062076687,563333171.3964566,15787367090.023363,cardano
5367,2022-09-17 00:00:00.000,0.474275886041687,471827719.7126328,16036352648.168652,cardano
5368,2022-09-18 00:00:00.000,0.487738017805055,442079343.1228785,16481081019.23323,cardano
5369,2022-09-19 00:00:00.000,0.4485764937339541,558733055.79383,15177820354.668495,cardano
5370,2022-09-20 00:00:00.000,0.4547069922944302,652710345.4408419,15380850389.891705,cardano
5371,2022-09-21 00:00:00.000,0.4421106099185847,458720063.4322484,14971439823.899887,cardano
5372,2022-09-22 00:00:00.000,0.4419991413548421,1000019241.0326916,14927028910.26723,cardano
5373,2022-09-23 00:00:00.000,0.4602227485381727,639659167.8304157,15552763941.807796,cardano
5374,2022-09-24 00:00:00.000,0.4626775431681952,840576833.5177985,15705053312.774714,cardano
5375,2022-09-25 00:00:00.000,0.4528707038191501,495364665.5291062,15316824192.490423,cardano
5376,2022-09-26 00:00:00.000,0.4473009934232198,447022381.2770915,15119251766.601458,cardano
5377,2022-09-27 00:00:00.000,0.4467679924841252,527803459.1931037,15075736600.032124,cardano
5378,2022-09-28 00:00:00.000,0.4425349322585036,575411543.574594,14974356860.255735,cardano
5379,2022-09-29 00:00:00.000,0.4384459040360633,507181125.7977745,14823431642.065315,cardano
5380,2022-09-30 00:00:00.000,0.4379770161005977,451700955.3101255,14806691717.48292,cardano
5381,2022-10-01 00:00:00.000,0.4344260555443908,476695048.2153691,14696613225.453772,cardano
5382,2022-10-02 00:00:00.000,0.4309075012509173,275605662.6433774,14572943700.775814,cardano
5383,2022-10-03 00:00:00.000,0.4203358263307138,349880389.8333772,14166555661.598583,cardano
5384,2022-10-04 00:00:00.000,0.4284228844078707,396923709.15801775,14489425802.19616,cardano
5385,2022-10-05 00:00:00.000,0.4364116140393047,389554924.5362485,14750681909.150242,cardano
5386,2022-10-06 00:00:00.000,0.4314549067842627,386899877.8492616,14592010193.096067,cardano
5387,2022-10-07 00:00:00.000,0.4289911363146363,373891185.4703044,14516473487.047983,cardano
5388,2022-10-08 00:00:00.000,0.4252980966553547,376520586.2204256,14372895277.920216,cardano
5389,2022-10-09 00:00:00.000,0.4221984363702373,256034560.83025283,14276638995.589676,cardano
5390,2022-10-10 00:00:00.000,0.4226755175063976,244792009.01460543,14290398884.442415,cardano
5391,2022-10-11 00:00:00.000,0.4020728336836243,433727773.12612426,13653344259.45396,cardano
5392,2022-10-12 00:00:00.000,0.3908721911480046,562570768.2764642,13198595290.310684,cardano
5393,2022-10-13 00:00:00.000,0.3814679269243617,400079678.543493,12901537611.637196,cardano
5394,2022-10-14 00:00:00.000,0.378521744482319,858230070.8400732,12791915350.828714,cardano
5395,2022-10-15 00:00:00.000,0.3672755754076161,487794378.2502631,12392689792.863262,cardano
5396,2022-10-16 00:00:00.000,0.3640513982355477,311812753.17592186,12309037704.759996,cardano
5397,2022-10-17 00:00:00.000,0.370371679681745,297264807.4497895,12515578717.08945,cardano
5398,2022-10-18 00:00:00.000,0.3733983200600972,321996860.0805827,12609605254.111353,cardano
5399,2022-10-19 00:00:00.000,0.3625218701778715,380762928.3209235,12256641766.95576,cardano
5400,2022-10-20 00:00:00.000,0.3500222186755957,415923322.6878948,11852415892.097555,cardano
5401,2022-10-21 00:00:00.000,0.340137225488079,471611618.8314314,11498614666.31761,cardano
5402,2022-10-22 00:00:00.000,0.349288262901701,499292036.85871,12240818816.6128,cardano
5403,2022-10-23 00:00:00.000,0.3515731905333527,337935170.3284901,12322276862.645452,cardano
5404,2022-10-24 00:00:00.000,0.3619170900273708,384355315.39422286,12679018038.412865,cardano
5405,2022-10-25 00:00:00.000,0.3571781473990901,376006394.129509,12514592960.486609,cardano
5406,2022-10-26 00:00:00.000,0.4030334080328212,1142066696.3814633,14125111627.502726,cardano
5407,2022-10-27 00:00:00.000,0.4032445069791389,744946954.6647252,14116657054.038143,cardano
5408,2022-10-28 00:00:00.000,0.3888590355999426,680572977.9910443,13643453921.010435,cardano
5409,2022-10-29 00:00:00.000,0.4041449171736792,600688333.606234,14152659906.88777,cardano
5410,2022-10-30 00:00:00.000,0.4182002717852808,834938838.5776018,14641239556.103518,cardano
5411,2022-10-31 00:00:00.000,0.4053084047508026,546408379.8270994,14192539385.426718,cardano
5412,2022-11-01 00:00:00.000,0.4061606265048067,541574807.846433,14239209401.858196,cardano
5413,2022-11-02 00:00:00.000,0.4010780130322904,424389249.7864117,14046284574.960236,cardano
5414,2022-11-03 00:00:00.000,0.38621096907437,689133409.863233,13531395048.584606,cardano
5415,2022-11-04 00:00:00.000,0.3892902544894817,416914850.6662955,13636465621.525717,cardano
5416,2022-11-05 00:00:00.000,0.4215241135694441,899389018.3221228,14770772848.80776,cardano
5417,2022-11-06 00:00:00.000,0.4269243068384789,682987248.0342126,14968764185.77658,cardano
5418,2022-11-07 00:00:00.000,0.4040429710490429,472977370.27640575,14171602326.781609,cardano
5419,2022-11-08 00:00:00.000,0.4042435553968207,550073849.867848,14151650831.070724,cardano
5420,2022-11-09 00:00:00.000,0.3724793926507342,1313554146.6388986,13126700296.842075,cardano
5421,2022-11-10 00:00:00.000,0.3159747035749475,1208738101.7334602,11086726499.35976,cardano
5422,2022-11-11 00:00:00.000,0.3698854969369306,1161366328.859609,12938175177.244574,cardano
5423,2022-11-12 00:00:00.000,0.3563338990302898,594772825.4540176,12444528721.08047,cardano
5424,2022-11-13 00:00:00.000,0.3399324126919794,393108578.4016874,11909550599.84657,cardano
5425,2022-11-14 00:00:00.000,0.3301781678010905,389879990.74895567,11537810805.967918,cardano
5426,2022-11-15 00:00:00.000,0.3325812192248872,500083635.9388897,11680062072.0967,cardano
5427,2022-11-16 00:00:00.000,0.3379223378648112,318852397.64077646,11858620450.333736,cardano
5428,2022-11-17 00:00:00.000,0.3334291636417461,288997279.33716375,11685096496.962875,cardano
5429,2022-11-18 00:00:00.000,0.3256427235965281,243926480.64010152,11413410277.380384,cardano
5430,2022-11-19 00:00:00.000,0.3271994657923801,230764123.87882555,11463611476.638016,cardano
5431,2022-11-20 00:00:00.000,0.3291328218094749,159093236.6692909,11538888613.658794,cardano
5432,2022-11-21 00:00:00.000,0.3133823656668392,243968944.42498603,10999857007.735691,cardano
5433,2022-11-22 00:00:00.000,0.3055463518516665,410358624.1490884,10711858132.643946,cardano
5434,2022-11-23 00:00:00.000,0.3121956761966735,310040647.7476829,10978554936.15271,cardano
5435,2022-11-24 00:00:00.000,0.3193644619116083,330445669.4295261,11202669269.720907,cardano
5436,2022-11-25 00:00:00.000,0.3172693541802192,229337223.03189248,11115483394.812569,cardano
5437,2022-11-26 00:00:00.000,0.3160263929630735,229728299.94177344,11085465954.127386,cardano
5438,2022-11-27 00:00:00.000,0.3143280921031796,216285094.40415597,11008659410.721724,cardano
5439,2022-11-28 00:00:00.000,0.3137726044195829,178897464.43869504,11002188040.756248,cardano
5440,2022-11-29 00:00:00.000,0.307043953795643,297400876.2573056,10761215051.14446,cardano
5441,2022-11-30 00:00:00.000,0.3100716866282659,186459858.88183987,10871692878.157091,cardano
5442,2022-12-01 00:00:00.000,0.3203633699936929,280053878.8090341,11241301722.29082,cardano
5443,2022-12-02 00:00:00.000,0.3153375502816153,203650152.0533426,11049222186.199265,cardano
5444,2022-12-03 00:00:00.000,0.3199614261159225,185173347.5545493,11217744518.449362,cardano
5445,2022-12-04 00:00:00.000,0.3208384826526819,229698667.91841096,11266463422.231169,cardano
5446,2022-12-05 00:00:00.000,0.323576351728209,175131072.82691193,11337246348.083197,cardano
5447,2022-12-06 00:00:00.000,0.3203095895767889,205247917.13067135,11229740361.424658,cardano
5448,2022-12-07 00:00:00.000,0.3191571645334378,159871857.69683614,11171270420.656044,cardano
5449,2022-12-08 00:00:00.000,0.310985114005868,217458742.3025737,10911580962.250353,cardano
5450,2022-12-09 00:00:00.000,0.3149178263848167,170856072.86046755,11042204197.991655,cardano
5451,2022-12-10 00:00:00.000,0.3124087450936066,161879381.5627049,10947127564.142126,cardano
5452,2022-12-11 00:00:00.000,0.3131223507060465,89086469.11487137,10955129108.922724,cardano
5453,2022-12-12 00:00:00.000,0.3082595033901836,117231304.42719582,10795338642.164318,cardano
5454,2022-12-13 00:00:00.000,0.3071820518723824,182275972.19121635,10765213994.412956,cardano
5455,2022-12-14 00:00:00.000,0.3122753240931365,322716718.24455327,10947773351.028316,cardano
5456,2022-12-15 00:00:00.000,0.3083642500942882,266724848.77993876,10807853982.688818,cardano
5457,2022-12-16 00:00:00.000,0.299540773872443,231166876.2783708,10507439028.029615,cardano
5458,2022-12-17 00:00:00.000,0.2644755733706918,450953840.6379517,9209359368.259089,cardano
5459,2022-12-18 00:00:00.000,0.2674500196631341,357667134.6152626,9371061912.52424,cardano
5460,2022-12-19 00:00:00.000,0.2666027979592194,200137566.98486248,9380446763.925056,cardano
5461,2022-12-20 00:00:00.000,0.2528340472956252,234453354.99381897,8873184620.700447,cardano
5462,2022-12-21 00:00:00.000,0.2594727994205192,193006846.68226376,9090926650.088385,cardano
5463,2022-12-22 00:00:00.000,0.2532859460914755,215629099.9968907,8877957164.938986,cardano
5464,2022-12-23 00:00:00.000,0.2566585951875997,181065917.5876558,8992871450.40732,cardano
5465,2022-12-24 00:00:00.000,0.2598711295614552,184364462.2464073,9102643325.100744,cardano
5466,2022-12-25 00:00:00.000,0.2595962174996505,89276162.84465127,9108089569.82464,cardano
5467,2022-12-26 00:00:00.000,0.2596384912708029,115170654.41201364,9092589291.55371,cardano
5468,2022-12-27 00:00:00.000,0.2653712277296782,155086399.88569424,9291688438.037796,cardano
5469,2022-12-28 00:00:00.000,0.2604918020443702,147957477.73168173,9120634176.32661,cardano
5470,2022-12-29 00:00:00.000,0.2484055272755931,219098207.21309116,8706852770.635092,cardano
5471,2022-12-30 00:00:00.000,0.2443147559531476,228559837.82162708,8562205774.727905,cardano
5472,2018-01-02 00:00:00.000,0.0093354458244977,67823550.1006094,1051232681.59097,dogecoin
5473,2018-01-03 00:00:00.000,0.0095919842955303,51581602.895392105,1080254156.7712586,dogecoin
5474,2018-01-04 00:00:00.000,0.0100983204498834,85836326.06379178,1137418029.4178195,dogecoin
5475,2018-01-05 00:00:00.000,0.0138412306302737,157459282.76396623,1559192909.81698,dogecoin
5476,2018-01-06 00:00:00.000,0.0158654922187168,243794071.6698369,1787445753.9461367,dogecoin
5477,2018-01-07 00:00:00.000,0.0175860926795733,247655386.6106324,1981540125.2509155,dogecoin
5478,2018-01-08 00:00:00.000,0.0156649300201967,199176617.22635728,1765290924.004782,dogecoin
5479,2018-01-09 00:00:00.000,0.0142360145233226,86409595.3881428,1604465750.075512,dogecoin
5480,2018-01-10 00:00:00.000,0.0133978724687247,79260537.29285407,1510191506.5206811,dogecoin
5481,2018-01-11 00:00:00.000,0.0117835933266797,45857579.523321815,1328397831.6756425,dogecoin
5482,2018-01-12 00:00:00.000,0.0134064270015366,46994581.28736684,1511532589.936457,dogecoin
5483,2018-01-13 00:00:00.000,0.0129854286739171,46480141.80482289,1464247390.1514132,dogecoin
5484,2018-01-14 00:00:00.000,0.0120605858013685,42926009.25268443,1360129471.5116286,dogecoin
5485,2018-01-15 00:00:00.000,0.0103835396288108,50340005.70450066,1171146364.7438023,dogecoin
5486,2018-01-16 00:00:00.000,0.0069552289559072,54068722.70546221,784569098.6719484,dogecoin
5487,2018-01-17 00:00:00.000,0.0077664581812386,51006162.64796977,876186946.3556465,dogecoin
5488,2018-01-18 00:00:00.000,0.008052592195204,44728415.08633855,908541831.4126768,dogecoin
5489,2018-01-19 00:00:00.000,0.0079951934108128,20287765.28973316,902176682.8901842,dogecoin
5490,2018-01-20 00:00:00.000,0.0086960293930495,18000141.587645564,981380065.2087708,dogecoin
5491,2018-01-21 00:00:00.000,0.0071966381682714,17263817.73944172,812268715.4265746,dogecoin
5492,2018-01-22 00:00:00.000,0.0067516557908409,15519942.777099391,762138673.1850134,dogecoin
5493,2018-01-23 00:00:00.000,0.0066448347040774,13954455.236078735,750174326.4147671,dogecoin
5494,2018-01-24 00:00:00.000,0.0070292553235282,12298771.276004432,793671398.5436975,dogecoin
5495,2018-01-25 00:00:00.000,0.0075612829414707,16589242.673823046,853847825.2697436,dogecoin
5496,2018-01-26 00:00:00.000,0.0071330165646445,14412417.678033017,805585767.6480418,dogecoin
5497,2018-01-27 00:00:00.000,0.0073658278824832,8630229.791337494,831982091.6082488,dogecoin
5498,2018-01-28 00:00:00.000,0.0074633089353431,11326669.733267352,843096660.4804739,dogecoin
5499,2018-01-29 00:00:00.000,0.0069041847391909,10014746.95847439,780031701.7278298,dogecoin
5500,2018-01-30 00:05:20.501,0.0068582886265056,9856115.038494196,774846379.4583697,dogecoin
5501,2018-01-31 00:00:00.000,0.0059470266076978,12066227.319824835,671975876.2442387,dogecoin
5502,2018-02-01 00:00:00.000,0.0058951677327774,11616296.463033274,666198506.9171796,dogecoin
5503,2018-02-02 00:00:00.000,0.004984351225121,14156843.945627095,563339188.1795253,dogecoin
5504,2018-02-03 00:00:00.000,0.0044245194579762,23728586.68929323,500127220.4543213,dogecoin
5505,2018-02-04 00:00:00.000,0.0050707095892108,15431662.428093154,573240050.4475315,dogecoin
5506,2018-02-05 00:00:00.000,0.0043996745345461,9786740.030113684,497441064.0020127,dogecoin
5507,2018-02-06 00:00:00.000,0.0034611552204828,8811902.916078506,391377684.9680246,dogecoin
5508,2018-02-07 00:00:00.000,0.0043184251382716,16051238.970247691,488375782.97337055,dogecoin
